wind_speed,t2m_c,sshf,net_radiation,e,number,expver,valid_time,oni,oni_3m_mean,oni_lag1,oni_lag3
1.318081587429586,1.5127917781105331,-0.9297574241057062,-1.2367456950635816,-2.4875010777679076,0.0,0.0,1998-06-01,-0.13,0.4366666666666667,0.45,1.44
1.6443546033851877,0.2230931644425918,0.3487341168642265,-1.8730275496740303,-1.7207140296837538,0.0,0.0,1998-07-01,-0.78,-0.1533333333333333,-0.13,0.99
1.2409806516295452,-0.1180188176483229,0.6229752459373306,-1.1774699676423024,-1.021946997943317,0.0,0.0,1998-08-01,-1.12,-0.6766666666666667,-0.78,0.45
0.988322225253099,-0.194508055741601,0.5153426889862857,-0.1960682498089438,-0.8285836135998684,0.0,0.0,1998-09-01,-1.31,-1.07,-1.12,-0.13
-0.0581412998210912,-0.3329397920860479,0.7622201661058148,0.2831286618621466,-0.1278844030552926,0.0,0.0,1998-10-01,-1.35,-1.26,-1.31,-0.78
-0.2558834970063837,-0.8002660624953334,0.9371781602342208,0.0061577396904006,-0.2392775818137432,0.0,0.0,1998-11-01,-1.48,-1.38,-1.35,-1.12
-0.2990900177623491,-1.3583906029955466,0.8108207965777663,-0.4280730739051774,0.0859579507429317,0.0,0.0,1998-12-01,-1.57,-1.4666666666666668,-1.48,-1.31
-0.2198396586017161,-1.5819989414393778,0.1269641059722931,-0.2579739879183051,0.0336958209984505,0.0,0.0,1999-01-01,-1.55,-1.5333333333333332,-1.57,-1.35
-0.5628985834256317,-0.4438059955609028,-0.2488514253765573,1.164666603876291,0.8786746966540319,0.0,0.0,1999-02-01,-1.3,-1.4733333333333334,-1.55,-1.48
-0.749990407136124,0.6383810216869341,-1.0644773653704092,1.4748690629666086,0.7372073201545283,0.0,0.0,1999-03-01,-1.07,-1.3066666666666666,-1.3,-1.57
-0.5263438613473042,1.528977966900477,-1.2483153907818276,1.3853879736515824,0.4560462506078757,0.0,0.0,1999-04-01,-0.98,-1.116666666666667,-1.07,-1.55
0.3375247460628018,1.125221390708531,-1.1721241742235124,-0.1270315536382183,-1.005695909712902,0.0,0.0,1999-05-01,-1.02,-1.0233333333333334,-0.98,-1.3
1.0362106209952338,0.5274449762165457,0.4302034705351407,-1.205223159042928,-0.9870047961711472,0.0,0.0,1999-06-01,-1.04,-1.0133333333333334,-1.02,-1.07
1.8955374922717376,-0.2045444730298996,0.2129102013400176,-1.8491203332213424,-1.9322701293688649,0.0,0.0,1999-07-01,-1.1,-1.0533333333333337,-1.04,-0.98
1.624115970861383,-0.5117463283409774,0.8201738813791256,-1.0467834497403303,-0.7478003515956534,0.0,0.0,1999-08-01,-1.11,-1.0833333333333333,-1.1,-1.02
0.8614880459627247,-0.5451932924135804,0.3785342959198374,-0.1338906909137884,-0.2205645009579558,0.0,0.0,1999-09-01,-1.16,-1.1233333333333333,-1.11,-1.04
-0.4002729591214909,-0.4943311654892375,1.060974566720663,0.1871007400041649,0.514940619528717,0.0,0.0,1999-10-01,-1.26,-1.1766666666666667,-1.16,-1.1
-0.7277051018115749,-0.729192642301495,0.9875279376088943,0.2627710200324612,0.5983108280198466,0.0,0.0,1999-11-01,-1.46,-1.2933333333333332,-1.26,-1.11
-0.2560776112839324,-1.5022099753815823,0.5445832068110359,-0.4571882609452608,-0.0760800437903234,0.0,0.0,1999-12-01,-1.65,-1.4566666666666663,-1.46,-1.16
-0.6438064005699936,-1.13083557915486,0.4128325945253494,-0.0216807571695966,0.697741032730074,0.0,0.0,2000-01-01,-1.66,-1.59,-1.65,-1.26
-0.1450707839374956,-0.8032815212850423,-0.2710734295872529,0.2984258103392823,-0.0971419737938323,0.0,0.0,2000-02-01,-1.41,-1.5733333333333333,-1.66,-1.46
-0.6846653489799701,0.0911187494397794,-1.0536897718117884,1.30559411446858,0.6975629321410379,0.0,0.0,2000-03-01,-1.07,-1.38,-1.41,-1.65
-0.4958522292415857,1.5067437063567777,-1.342425633429131,1.250787525605224,0.5870937978180161,0.0,0.0,2000-04-01,-0.81,-1.096666666666667,-1.07,-1.66
0.3629335428824898,1.4495835468525469,-0.9093322558546226,0.2400653092871928,-0.5636582787845754,0.0,0.0,2000-05-01,-0.71,-0.8633333333333333,-0.81,-1.41
1.411762124036675,0.5026437160123618,-0.2487198693575497,-1.608830758579363,-1.930117096386013,0.0,0.0,2000-06-01,-0.64,-0.7200000000000001,-0.71,-1.07
1.6035192356010746,-0.1049118031527873,0.6214393294154175,-1.72913169826666,-1.4318509363881304,0.0,0.0,2000-07-01,-0.55,-0.6333333333333333,-0.64,-0.81
1.377146123909129,-0.33644782073901,0.5129538509411395,-1.1088366650845374,-1.2572570865354558,0.0,0.0,2000-08-01,-0.51,-0.5666666666666668,-0.55,-0.71
0.5319756975666752,-0.4437545330378757,0.6089157445559749,-0.0539927301532478,-0.0477426811038941,0.0,0.0,2000-09-01,-0.55,-0.5366666666666666,-0.51,-0.64
-0.1610790701133466,-0.3336676191974238,0.5809507719655198,0.6153457128912986,0.2696767393954492,0.0,0.0,2000-10-01,-0.63,-0.5633333333333334,-0.55,-0.55
-0.4913692205222082,-0.6930573740498517,0.6149464917273145,0.0718892107742894,0.3086510062271126,0.0,0.0,2000-11-01,-0.75,-0.6433333333333334,-0.63,-0.51
-0.2796445191411776,-1.165722268574032,0.4406753296481429,-0.2740403313850284,0.0047426648960788,0.0,0.0,2000-12-01,-0.74,-0.7066666666666667,-0.75,-0.55
-0.0138929278387426,-1.3284810747319205,0.0253546220914784,-0.6249436155822808,-0.1349422884669917,0.0,0.0,2001-01-01,-0.68,-0.7233333333333333,-0.74,-0.63
-0.7264503076710214,-0.7715806071008334,-0.954090902421473,0.9814810820797254,0.5501979223430292,0.0,0.0,2001-02-01,-0.52,-0.6466666666666666,-0.68,-0.75
-0.969248446029371,0.5230816894428132,-1.2785244897965196,1.6155768035618725,0.7240647249635348,0.0,0.0,2001-03-01,-0.44,-0.5466666666666667,-0.52,-0.74
-1.1015766421655169,1.5839485185797504,-1.890132807363352,1.268351775104302,0.5437319733718169,0.0,0.0,2001-04-01,-0.34,-0.4333333333333333,-0.44,-0.68
0.4479654590681559,1.7676170379624998,-1.604073014432656,0.1817684258658212,-1.0246192154019027,0.0,0.0,2001-05-01,-0.25,-0.3433333333333333,-0.34,-0.52
1.238143893372097,0.7225014167661142,0.1743697692715912,-1.4737040192243396,-1.682904975326517,0.0,0.0,2001-06-01,-0.12,-0.2366666666666667,-0.25,-0.44
1.6171284844908378,0.0140683247858787,0.565837177981867,-1.759214162464702,-1.5421077200088391,0.0,0.0,2001-07-01,-0.08,-0.15,-0.12,-0.34
1.7992294642542217,-0.1621442552488843,0.5614580069991529,-0.937530289969271,-1.386095147127758,0.0,0.0,2001-08-01,-0.13,-0.11,-0.08,-0.25
0.4237527289747977,-0.1944896762690902,0.3684165417579965,0.1173801543032233,0.3174433646166579,0.0,0.0,2001-09-01,-0.19,-0.1333333333333333,-0.13,-0.12
-0.2304688722753601,-0.2849460881713442,0.848970397639724,0.3836994608954742,0.0787281061418206,0.0,0.0,2001-10-01,-0.29,-0.2033333333333333,-0.19,-0.08
-0.1936475008384035,-0.7882642669466962,0.4989129866624773,-0.0397192471885706,-0.0184919033275361,0.0,0.0,2001-11-01,-0.35,-0.2766666666666666,-0.29,-0.13
-0.965924564044476,-0.8648735842603705,0.882683271960652,0.1675947069129515,0.8863786100644245,0.0,0.0,2001-12-01,-0.31,-0.3166666666666666,-0.35,-0.19
-0.6156911217262426,-1.032194175495088,-0.179629388925169,-0.3790831606867663,-0.2083721692546229,0.0,0.0,2002-01-01,-0.15,-0.2699999999999999,-0.31,-0.29
-0.7830665834287379,-0.4209688883188933,-0.4490106193961012,1.0025052631767035,0.4711453539938169,0.0,0.0,2002-02-01,0.03,-0.1433333333333333,-0.15,-0.35
-1.200087620667735,0.900066725977571,-1.3907735667145715,1.6025771190667943,0.929724608596211,0.0,0.0,2002-03-01,0.09,-0.01,0.03,-0.31
-1.0245370339247573,1.663607603031814,-1.9147337829177675,1.4598061430389335,0.7760670262624731,0.0,0.0,2002-04-01,0.2,0.1066666666666666,0.09,-0.15
0.1113815230579854,1.8125095122157873,-1.3371584593181145,0.1169709772692886,-0.6304084426526165,0.0,0.0,2002-05-01,0.43,0.24,0.2,0.03
1.367386613927044,0.9816924139881418,-0.8763922731453642,-1.395937249092844,-2.416058884588692,0.0,0.0,2002-06-01,0.65,0.4266666666666667,0.43,0.09
1.8476393235705943,0.2863785894851188,-0.1687853359083906,-1.3939723318168111,-2.2254048023092388,0.0,0.0,2002-07-01,0.79,0.6233333333333334,0.65,0.2
1.8289724339038036,-0.3587801051360936,0.5721836595988241,-1.176624142324805,-1.517473857502129,0.0,0.0,2002-08-01,0.86,0.7666666666666667,0.79,0.43
0.7448037570537193,-0.3191980731398549,0.2448514546049771,0.181884094285308,-0.4492567590420785,0.0,0.0,2002-09-01,1.01,0.8866666666666667,0.86,0.65
-0.4808242874124884,-0.1561893061558429,0.4935772937915624,0.5701106857404793,0.3223982930731905,0.0,0.0,2002-10-01,1.21,1.0266666666666666,1.01,0.79
-0.5596865076781978,-0.505911458468328,1.0461997294859535,-0.1075370873889535,0.6412399200003733,0.0,0.0,2002-11-01,1.31,1.1766666666666667,1.21,0.86
-0.8176139038627029,-0.6151271853118356,0.8660282799542928,-0.25206043997204,0.7329761320226746,0.0,0.0,2002-12-01,1.14,1.22,1.31,1.01
-0.6510235066471451,-0.950814772416144,0.2569573491040697,0.0112789589631808,0.5058026893065976,0.0,0.0,2003-01-01,0.92,1.1233333333333333,1.14,1.21
-0.851283540849588,0.1136556586308024,-0.4519015629137921,0.8854806314713718,0.4091006832745866,0.0,0.0,2003-02-01,0.63,0.8966666666666665,0.92,1.31
-1.2076121714828614,0.8528657899771026,-1.4254341925224328,1.5832792891306573,0.5676801249899686,0.0,0.0,2003-03-01,0.38,0.6433333333333332,0.63,1.14
-0.9719594110621532,1.7951237565200622,-2.202646871266233,1.2980988008858323,0.3667368362669571,0.0,0.0,2003-04-01,-0.04,0.3233333333333333,0.38,0.92
-0.0783033625559691,1.9307042240292207,-1.8455298354189933,0.1575648090881981,-1.0044872350257656,0.0,0.0,2003-05-01,-0.26,0.0266666666666666,-0.04,0.63
1.0054569121997805,1.1531728925008211,-1.038433658807544,-1.3382476248737782,-1.7618297553220577,0.0,0.0,2003-06-01,-0.16,-0.1533333333333334,-0.26,0.38
1.8048706134461632,0.2287822238333359,0.353508504054043,-1.9162832009963808,-1.9342859256909353,0.0,0.0,2003-07-01,0.08,-0.1133333333333334,-0.16,-0.04
1.238915598493051,-0.21314484086613,0.7964104791457237,-1.0736575611528558,-0.9820201055472162,0.0,0.0,2003-08-01,0.21,0.0433333333333332,0.08,-0.26
1.2016919218536175,-0.4039213149173449,0.0094204474392648,-0.1136053418462823,-1.0973553542399304,0.0,0.0,2003-09-01,0.26,0.1833333333333332,0.21,-0.16
-0.3127970859023695,-0.3281206943940838,0.7725270320449791,0.4324941836560013,0.223038714458614,0.0,0.0,2003-10-01,0.29,0.2533333333333332,0.26,0.08
-0.3269790839861202,-0.5800946854107579,0.743544144757452,0.1256287584678792,0.4239510599758387,0.0,0.0,2003-11-01,0.35,0.2999999999999999,0.29,0.21
-0.3511412457411237,-1.1299068031440502,0.6710003188261239,-0.2977725993532426,0.0825844326890551,0.0,0.0,2003-12-01,0.35,0.3299999999999999,0.35,0.26
-0.7318750172019914,-0.9146733776736664,0.1368362888986529,0.0902949480251342,0.4802502151410478,0.0,0.0,2004-01-01,0.37,0.3566666666666666,0.35,0.29
-1.0868546208514296,-0.2912539231365675,-0.5448563051941466,0.924177501210697,0.4347103196981551,0.0,0.0,2004-02-01,0.31,0.3433333333333332,0.37,0.35
-1.0419122791193205,1.0358591700696715,-1.300649471443197,1.5859656881732394,0.4698249530750961,0.0,0.0,2004-03-01,0.23,0.3033333333333333,0.31,0.35
-0.8714786881888146,1.7595643784070465,-1.9278866440681288,1.3851074777343269,0.6307114351792358,0.0,0.0,2004-04-01,0.17,0.2366666666666665,0.23,0.37
0.282424623853978,1.6384228245012735,-1.3992265890858877,-0.2552152961135438,-1.3855407677080378,0.0,0.0,2004-05-01,0.17,0.1899999999999999,0.17,0.31
1.5855957184401317,0.6608971008091135,-0.7354661766839792,-1.458664232980562,-2.497408100188838,0.0,0.0,2004-06-01,0.28,0.2066666666666666,0.17,0.23
1.7617784094125415,-0.2194612529185244,-0.085195189581059,-1.8867385949489528,-1.7380601767082997,0.0,0.0,2004-07-01,0.47,0.3066666666666666,0.28,0.17
1.98063288786087,-0.4305090598494373,0.5738451024888731,-1.1339540623761064,-1.6965837619460438,0.0,0.0,2004-08-01,0.64,0.4633333333333332,0.47,0.17
0.5359014683022345,-0.4923130994077075,0.2851996856345995,-0.2253150096761935,-0.2295748790340802,0.0,0.0,2004-09-01,0.7,0.6033333333333332,0.64,0.28
-0.7608641241053231,-0.4596662550383468,0.8577577915593512,0.471792529176658,0.5168515396418574,0.0,0.0,2004-10-01,0.67,0.6699999999999999,0.7,0.47
-0.3176759442916679,-0.6864946770658262,0.820686401703176,-0.0901767034792211,0.6105442598591106,0.0,0.0,2004-11-01,0.66,0.6766666666666666,0.67,0.64
-0.6174308877500587,-1.108081792188225,0.7589975917902091,-0.297045334165719,0.430198753052793,0.0,0.0,2004-12-01,0.69,0.6733333333333333,0.66,0.7
-0.3416316186650568,-1.1438102614483268,-0.0381995425410002,-0.0400778192889799,0.0606305824942966,0.0,0.0,2005-01-01,0.64,0.6633333333333332,0.69,0.67
-0.8184748208571724,-0.1025138946393978,-0.5915850031456362,0.9868987016774406,0.671738819146055,0.0,0.0,2005-02-01,0.58,0.6366666666666666,0.64,0.66
-1.6387839154047483,1.143169558263043,-1.208357442608594,1.7006249007000651,1.1685223035505907,0.0,0.0,2005-03-01,0.45,0.5566666666666665,0.58,0.69
-1.454934024279761,1.8404463104300677,-1.525639315900342,1.4391824638444286,0.6568541923315263,0.0,0.0,2005-04-01,0.43,0.4866666666666666,0.45,0.64
-0.2726123820037872,1.8820182266499943,-2.2810816660987054,0.1665536911375698,-0.8595057969041108,0.0,0.0,2005-05-01,0.29,0.3899999999999999,0.43,0.58
1.5818245218452165,1.125321865158248,-1.536186271574194,-1.428266572339418,-2.715344641665812,0.0,0.0,2005-06-01,0.11,0.2766666666666666,0.29,0.45
1.794104040385357,0.083296445939779,0.4254658094006303,-1.8375563829831445,-2.1825021655886205,0.0,0.0,2005-07-01,-0.06,0.1133333333333332,0.11,0.43
1.5697278400973709,-0.2832282201407963,0.3199820007600424,-0.981300665758338,-1.6343650061682975,0.0,0.0,2005-08-01,-0.14,-0.03,-0.06,0.29
0.9852827453413606,-0.3041379333656573,0.4034214058155945,-0.1282460720428302,-0.92439488047902,0.0,0.0,2005-09-01,-0.11,-0.1033333333333334,-0.14,0.11
-0.2486542868056893,-0.6283738837984426,0.6052623242781188,0.0164406621827814,0.06837016326403,0.0,0.0,2005-10-01,-0.29,-0.18,-0.11,-0.06
-0.4960943117124317,-0.8235994154950973,0.96067625782929,-0.0275885216948874,0.2006979560876713,0.0,0.0,2005-11-01,-0.57,-0.3233333333333333,-0.29,-0.14
-0.2556727059363984,-1.3648601773188531,1.050079535746519,-0.4818270801512031,-0.0830994273505445,0.0,0.0,2005-12-01,-0.84,-0.5666666666666668,-0.57,-0.11
-0.3163824169557787,-1.4138941593775918,0.0522830428821691,-0.0370877906452448,-0.0427544473647962,0.0,0.0,2006-01-01,-0.85,-0.7533333333333333,-0.84,-0.29
-0.6129007177789534,-0.2390978813475651,-0.0755510370876461,0.8800355406240284,0.94627473574668,0.0,0.0,2006-02-01,-0.77,-0.82,-0.85,-0.57
-1.029648381146243,0.6492849500776755,-1.1287019175497477,1.5910001561314044,0.6719894354921669,0.0,0.0,2006-03-01,-0.57,-0.7300000000000001,-0.77,-0.84
-0.6912841527134337,1.4097993406587055,-1.7401786790975724,1.357763463367636,0.1007091202195224,0.0,0.0,2006-04-01,-0.37,-0.5700000000000001,-0.57,-0.85
-0.2181267906302164,1.6737224394028214,-1.2933420827374054,0.2604403013798012,-0.7129849933464446,0.0,0.0,2006-05-01,-0.14,-0.36,-0.37,-0.77
1.263114879560251,1.0184844420574546,-0.325104034743741,-1.3130897436353888,-1.5683629120157487,0.0,0.0,2006-06-01,-0.03,-0.18,-0.14,-0.57
2.0253933987593213,0.0962319186918914,0.9252257477573038,-1.6651236866331252,-1.6111216982606054,0.0,0.0,2006-07-01,0.1,-0.0233333333333334,-0.03,-0.37
1.3757570188273427,-0.2042920616074389,1.3694800090943675,-0.920968018153998,-0.7898979925504372,0.0,0.0,2006-08-01,0.3,0.1233333333333332,0.1,-0.14
0.9582968260541956,-0.2893424579955929,0.5623344989757904,-0.0797983545407637,-0.6679850686549285,0.0,0.0,2006-09-01,0.54,0.3133333333333333,0.3,-0.03
-0.3109159257835446,-0.1780951867907099,0.6934185607651714,0.7336108883956268,0.2973432722770191,0.0,0.0,2006-10-01,0.77,0.5366666666666666,0.54,0.1
-0.4993893231211744,-0.4004635234892412,1.0002274786437588,0.2533556106862317,0.8647523799187289,0.0,0.0,2006-11-01,0.94,0.75,0.77,0.3
-0.0612810198077949,-0.964206056086492,0.7848839792803447,-0.5107615352858383,-0.0538812462337194,0.0,0.0,2006-12-01,0.94,0.8833333333333332,0.94,0.54
-0.2351921702620963,-1.1167961127540131,0.2028680918891063,-0.0538524821946199,-0.1447739606387147,0.0,0.0,2007-01-01,0.66,0.8466666666666666,0.94,0.77
-0.6810428089541897,0.056256565983952,0.1782358717801764,0.7930427681832132,0.4228786771187746,0.0,0.0,2007-02-01,0.22,0.6066666666666666,0.66,0.94
-0.989107547034993,0.7604207191493377,-1.308385513510922,1.6289061430524885,0.3364101325183682,0.0,0.0,2007-03-01,-0.12,0.2533333333333332,0.22,0.94
-0.8257797042450494,1.6993899854112795,-1.5497146155288055,1.2956075923011343,0.5298689447636343,0.0,0.0,2007-04-01,-0.32,-0.0733333333333334,-0.12,0.66
0.2213135042338649,1.9251511727350468,-1.3190174324470496,0.3013001705635305,-0.7030234069519481,0.0,0.0,2007-05-01,-0.38,-0.2733333333333334,-0.32,0.22
0.8786319679073685,1.1707118104674583,-0.4212303733823357,-1.5984437345094442,-2.3676991418886084,0.0,0.0,2007-06-01,-0.47,-0.39,-0.38,-0.12
1.6051622582967264,0.237300496692356,0.5314621383652672,-1.8056318992047744,-1.8527933320303829,0.0,0.0,2007-07-01,-0.56,-0.47,-0.47,-0.32
1.4673974278264177,0.0222141070020462,0.9915941148963868,-0.9489453171173794,-1.2282115732310792,0.0,0.0,2007-08-01,-0.81,-0.6133333333333334,-0.56,-0.38
1.1155724277526309,-0.121970404237844,0.8802078262029924,-0.1621889697412459,-0.955603347488716,0.0,0.0,2007-09-01,-1.07,-0.8133333333333335,-0.81,-0.47
-0.3123755934225733,-0.4994982478607135,0.6918426292874765,0.1695755285966638,-0.1560337444302203,0.0,0.0,2007-10-01,-1.34,-1.0733333333333337,-1.07,-0.56
-0.6704534940581482,-0.6930414451736735,1.2561006467130091,0.1485137552633522,0.527851731195497,0.0,0.0,2007-11-01,-1.5,-1.3033333333333337,-1.34,-0.81
-0.3240959714185142,-1.0620767471990364,0.6165416084577814,-0.6812857027143248,-0.0614918576113927,0.0,0.0,2007-12-01,-1.6,-1.4800000000000002,-1.5,-1.07
-0.5718060527705118,-1.2333979369499692,0.2159189971247373,-0.009443038387888,0.3543248314232992,0.0,0.0,2008-01-01,-1.64,-1.58,-1.6,-1.34
-0.1310644301353697,-1.1257003545357356,-0.8931607322181172,0.2180593924798199,-0.8923303968450931,0.0,0.0,2008-02-01,-1.52,-1.586666666666667,-1.64,-1.5
-1.1233526776995446,0.2050678031035439,-0.43411409284381,1.0671668013803393,1.0776999790335706,0.0,0.0,2008-03-01,-1.29,-1.4833333333333334,-1.52,-1.6
-0.9295852953652012,1.24833077347098,-1.534286931549772,1.150245643676768,0.4542470567263195,0.0,0.0,2008-04-01,-1.01,-1.2733333333333334,-1.29,-1.64
0.2562078992028836,1.429907708882156,-1.302894146017514,0.2804249125566415,-0.1553704732710479,0.0,0.0,2008-05-01,-0.84,-1.0466666666666669,-1.01,-1.52
1.317453428247827,0.6502321055609961,-0.1631629605460547,-1.617121292546083,-1.8813541471799808,0.0,0.0,2008-06-01,-0.61,-0.8200000000000002,-0.84,-1.29
1.7514916976050574,0.009703812713982,0.2694601042605012,-1.9974535143712768,-1.927371182131965,0.0,0.0,2008-07-01,-0.37,-0.6066666666666668,-0.61,-1.01
1.2391606397496522,-0.2241210618487421,1.6108557038689844,-0.9758093075432,-0.0850708166291936,0.0,0.0,2008-08-01,-0.23,-0.4033333333333335,-0.37,-0.84
0.5946767610592034,-0.0845706282775558,0.7700340454847854,0.0766171574208143,-0.3119988395680716,0.0,0.0,2008-09-01,-0.24,-0.2800000000000001,-0.23,-0.61
-0.4274451025908594,-0.0603134004596521,0.9867895794522146,0.3737808939244769,0.3151927778628885,0.0,0.0,2008-10-01,-0.35,-0.2733333333333335,-0.24,-0.37
-0.3154876084153908,-0.6005694177862266,0.9189401107991382,-0.0456544829634896,-0.2057748296298892,0.0,0.0,2008-11-01,-0.55,-0.3800000000000001,-0.35,-0.23
-0.5297470029263578,-1.2726417866520356,0.7789031137662125,-0.3429266586104211,0.3517778040339317,0.0,0.0,2008-12-01,-0.73,-0.5433333333333334,-0.55,-0.24
-0.6578717507668663,-1.0949563982201826,0.4425483584687629,0.0207695527820767,0.2804997751907641,0.0,0.0,2009-01-01,-0.85,-0.7100000000000001,-0.73,-0.35
-0.8557578525320502,-0.1205968449923068,-0.4721069229831179,1.0689943624082314,0.5662661858308528,0.0,0.0,2009-02-01,-0.79,-0.7900000000000001,-0.85,-0.55
-1.1961553943996202,0.8529013236239558,-0.9674416457504252,1.6383258899644486,0.9431086080338824,0.0,0.0,2009-03-01,-0.61,-0.7500000000000001,-0.79,-0.73
-0.9729559839004708,1.7726689423062494,-1.3537339695629902,1.2289377611641583,0.2852050321318961,0.0,0.0,2009-04-01,-0.33,-0.5766666666666668,-0.61,-0.85
-0.0341803354974138,1.88256716022894,-1.696554703194661,0.2646014727708406,-0.7504161154192511,0.0,0.0,2009-05-01,0.01,-0.3100000000000001,-0.33,-0.79
1.0157071323162885,1.2925579108194267,-1.0370473872572523,-0.9767346548990948,-1.9668051091045633,0.0,0.0,2009-06-01,0.28,-0.0133333333333334,0.01,-0.61
1.9304444396651717,0.3014803893970079,0.3977677858987446,-1.8437070511893576,-2.5895094892809705,0.0,0.0,2009-07-01,0.45,0.2466666666666665,0.28,-0.33
1.331488473305756,-0.0568715379077265,0.0683312327508562,-0.9665587256947392,-1.5593785167841774,0.0,0.0,2009-08-01,0.58,0.4366666666666665,0.45,0.01
0.9428304459723426,-0.0225460350491724,0.4779150015786316,0.1459690500346415,-0.9198178843069156,0.0,0.0,2009-09-01,0.71,0.5799999999999998,0.58,0.28
-0.6129113873397055,-0.0089783084427354,1.0151936202561065,0.7478120785981247,0.3777292329672307,0.0,0.0,2009-10-01,1.01,0.7666666666666666,0.71,0.45
-0.695451557618967,-0.3037850474934754,1.018401942669654,0.0097000850371853,0.3970505485932693,0.0,0.0,2009-11-01,1.36,1.0266666666666666,1.01,0.58
-0.5272267450844984,-0.6121925962011685,0.7486731850485107,-0.2206073050030787,0.3344172483410421,0.0,0.0,2009-12-01,1.56,1.3099999999999998,1.36,0.71
-0.6775422964257509,-0.7693934498722174,0.643377391885088,0.1288747034897289,0.5268265898739861,0.0,0.0,2010-01-01,1.5,1.4733333333333334,1.56,1.01
-1.0396577740343458,0.3045166782555604,0.0052830106414777,1.165340372419802,1.061432120058035,0.0,0.0,2010-02-01,1.22,1.4266666666666663,1.5,1.36
-1.2850955079266653,1.5396601163229413,-1.0404075472427372,1.757919806437632,0.8732598718488866,0.0,0.0,2010-03-01,0.84,1.1866666666666663,1.22,1.56
-0.858531938327601,2.4247211644166526,-2.021293062013742,1.7788991660220592,0.1536515280759769,0.0,0.0,2010-04-01,0.35,0.8033333333333331,0.84,1.5
0.2901971747114604,2.3771808208238436,-2.354235034918103,0.2310865482245262,-1.5044129901676444,0.0,0.0,2010-05-01,-0.17,0.3399999999999998,0.35,1.22
1.270716807105874,1.4591751809061178,-0.6940528900504744,-1.3025986179879316,-2.101767562366026,0.0,0.0,2010-06-01,-0.66,-0.1600000000000001,-0.17,0.84
1.371759968253146,0.4415160410424404,0.8565441872840055,-1.8531325815222923,-1.2632012527464789,0.0,0.0,2010-07-01,-1.05,-0.6266666666666668,-0.66,0.35
1.4141174968178358,0.0781673478114889,0.7520415672851837,-1.1391360075691173,-1.255946133923845,0.0,0.0,2010-08-01,-1.35,-1.0200000000000002,-1.05,-0.17
0.4194151490582762,-0.0134481961570232,1.107422611831602,-0.1187786119078316,-0.2593160239494831,0.0,0.0,2010-09-01,-1.56,-1.3200000000000005,-1.35,-0.66
-0.1102543036600193,0.0687644096756791,1.261895141200214,0.3677227604538532,0.0789383309750338,0.0,0.0,2010-10-01,-1.64,-1.5166666666666668,-1.56,-1.05
-0.3643507895734675,-0.4981810523308732,1.0156842145769889,-0.0692942161961142,0.1554372581199009,0.0,0.0,2010-11-01,-1.64,-1.6133333333333333,-1.64,-1.35
-0.5405509642798834,-1.317394576914252,0.9580769301537324,-0.4575135783750675,0.0124883870654363,0.0,0.0,2010-12-01,-1.59,-1.6233333333333335,-1.64,-1.56
-0.2874362572759787,-1.4487931017784366,0.4900718740350899,-0.2175377543209465,0.2068809282609177,0.0,0.0,2011-01-01,-1.42,-1.55,-1.59,-1.64
-0.8232187406840175,-0.5654695264859438,0.173625381464041,0.7679239250364005,0.7731515148957875,0.0,0.0,2011-02-01,-1.19,-1.4000000000000004,-1.42,-1.64
-0.9106458387682728,0.3948076749052253,-0.7584062574984244,1.3038619798867646,0.8129232188475939,0.0,0.0,2011-03-01,-0.93,-1.1800000000000002,-1.19,-1.59
-0.8631088212495623,1.2966013947714936,-1.2471067198571957,1.3603573276746284,0.5320193794620309,0.0,0.0,2011-04-01,-0.73,-0.9500000000000002,-0.93,-1.42
0.040433965026163,1.645343308550142,-0.8236092575691304,0.3407257513456228,-0.3496397140587357,0.0,0.0,2011-05-01,-0.55,-0.7366666666666668,-0.73,-1.19
1.236484552524707,1.0648926101436835,0.3176819630277275,-1.2567100642670117,-1.6796448369579686,0.0,0.0,2011-06-01,-0.44,-0.5733333333333335,-0.55,-0.93
1.2330088758645732,0.2784766416042452,0.8894622439900961,-1.6686891656638072,-1.6525152041279645,0.0,0.0,2011-07-01,-0.48,-0.4900000000000001,-0.44,-0.73
1.3474730891955693,-0.0414891447155261,1.0506627674307865,-1.109808279808227,-1.1190590605039326,0.0,0.0,2011-08-01,-0.62,-0.5133333333333335,-0.48,-0.55
1.071872955357882,-0.0167699794885525,1.2801019460807823,-0.0145324488453094,-0.4252542796580402,0.0,0.0,2011-09-01,-0.83,-0.6433333333333335,-0.62,-0.44
-1.056408267133777,-0.1190725740721943,1.052620759513682,0.5641248450320349,0.6846936292332216,0.0,0.0,2011-10-01,-1.01,-0.8200000000000002,-0.83,-0.48
-0.8227254304045374,-0.2706297043846877,1.016006526823558,0.2268646509132562,0.5918144082582011,0.0,0.0,2011-11-01,-1.09,-0.9766666666666668,-1.01,-0.62
-0.3073306843903093,-0.9600143110561828,0.552634983324378,-0.5536513852315618,-0.0962571398329141,0.0,0.0,2011-12-01,-1.04,-1.0466666666666669,-1.09,-0.83
-0.4390444393513769,-1.0890063503198069,0.4368273160921714,-0.12167321410549,-0.1924557873036036,0.0,0.0,2012-01-01,-0.86,-0.9966666666666668,-1.04,-1.01
