wind_speed,t2m_c,sshf,net_radiation,e,number,expver,valid_time
-0.7662407757828213,0.4686698737278253,0.1579532225496844,0.9619576987255889,0.8801507584324023,0.0,0.0,1998-02-01 06:00:00
-1.367195805390381,1.3424103920539183,-1.1358169055777405,1.9070323035638592,1.1828492440379093,0.0,0.0,1998-03-01 00:00:00
-1.365791906379821,1.3510107598901486,-1.1474722207117323,1.9155454992380911,1.1855767340930925,0.0,0.0,1998-03-01 06:00:00
-1.1931162731285798,2.40886458083371,-1.7176782146466438,1.6900961828162748,0.8523694286194371,0.0,0.0,1998-04-01 00:00:00
-1.1843086852179676,2.4099073095740775,-1.7223139198664228,1.688262838367408,0.8496603627631201,0.0,0.0,1998-04-01 06:00:00
-0.13619388871208185,2.533993254975857,-1.683179293112146,0.2979486781088991,-1.081482198293944,0.0,0.0,1998-05-01 00:00:00
-0.12446579994114351,2.5257580259934813,-1.6828504030646272,0.28626616774072733,-1.0977106105872931,0.0,0.0,1998-05-01 06:00:00
1.3180815874295861,1.5127917781105331,-0.9297574241057062,-1.2367456950635816,-2.4875010777679076,0.0,0.0,1998-06-01 00:00:00
1.3208006218780624,1.5020434625870411,-0.9236345877210622,-1.2491265535144052,-2.4988007806569565,0.0,0.0,1998-06-01 06:00:00
1.6443546033851875,0.22309316444259186,0.34873411686422656,-1.8730275496740303,-1.7207140296837538,0.0,0.0,1998-07-01 00:00:00
1.6411014632778842,0.2203423700570205,0.35942633230906745,-1.8782687749320282,-1.7141748563324333,0.0,0.0,1998-07-01 06:00:00
1.2409806516295452,-0.11801881764832296,0.6229752459373306,-1.1774699676423024,-1.0219469979433167,0.0,0.0,1998-08-01 00:00:00
1.2389430345064134,-0.11863514262647379,0.6251174164468374,-1.1717732979825752,-1.016319113812825,0.0,0.0,1998-08-01 06:00:00
0.988322225253099,-0.19450805574160107,0.5153426889862857,-0.19606824980894386,-0.8285836135998684,0.0,0.0,1998-09-01 00:00:00
0.9796018766921653,-0.1956635119133579,0.5144503006573508,-0.1881362879426332,-0.827056767170778,0.0,0.0,1998-09-01 06:00:00
-0.05814129982109127,-0.3329397920860479,0.7622201661058148,0.2831286618621466,-0.1278844030552926,0.0,0.0,1998-10-01 00:00:00
-0.05973617500309731,-0.33671003454681037,0.7643025882566883,0.28709030522957113,-0.12200873707082326,0.0,0.0,1998-10-01 06:00:00
-0.25588349700638374,-0.8002660624953334,0.9371781602342208,0.006157739690400607,-0.2392775818137432,0.0,0.0,1998-11-01 00:00:00
-0.2562434826065495,-0.8049160690402113,0.9385836170372859,0.0038732884055353487,-0.24023115220888963,0.0,0.0,1998-11-01 06:00:00
-0.29909001776234917,-1.3583906029955466,0.8108207965777663,-0.42807307390517746,0.08595795074293176,0.0,0.0,1998-12-01 00:00:00
-0.2984510096994897,-1.3601954671959704,0.8097469705726162,-0.43170217056657734,0.08869914084342696,0.0,0.0,1998-12-01 06:00:00
-0.21983965860171611,-1.5819989414393778,0.12696410597229313,-0.25797398791830517,0.033695820998450546,0.0,0.0,1999-01-01 00:00:00
-0.22260603362226944,-1.5728190075700184,0.1214129901202518,-0.2565628332005656,0.03324844365675766,0.0,0.0,1999-01-01 06:00:00
-0.5628985834256317,-0.4438059955609028,-0.24885142537655733,1.164666603876291,0.8786746966540319,0.0,0.0,1999-02-01 00:00:00
-0.5645689524744719,-0.4341445195117983,-0.2518613174614339,1.1762218789830272,0.885548103869393,0.0,0.0,1999-02-01 06:00:00
-0.749990407136124,0.6383810216869341,-1.0644773653704092,1.4748690629666086,0.7372073201545283,0.0,0.0,1999-03-01 00:00:00
-0.7481868927283187,0.6455637195436073,-1.0717984578281812,1.4775583537196777,0.7358710933213948,0.0,0.0,1999-03-01 06:00:00
-0.5263438613473042,1.528977966900477,-1.2483153907818276,1.3853879736515824,0.4560462506078757,0.0,0.0,1999-04-01 00:00:00
-0.5191450459457272,1.525613298133092,-1.2497504476891674,1.3846390206354051,0.4537715706709719,0.0,0.0,1999-04-01 06:00:00
0.3375247460628018,1.125221390708531,-1.1721241742235124,-0.1270315536382183,-1.0056959097129021,0.0,0.0,1999-05-01 00:00:00
0.3431589914213155,1.12039984242023,-1.1714718756292666,-0.13973628366360502,-1.0179598123425992,0.0,0.0,1999-05-01 06:00:00
1.0362106209952338,0.5274449762165457,0.43020347053514074,-1.205223159042928,-0.9870047961711473,0.0,0.0,1999-06-01 00:00:00
1.0433717791235675,0.5213454419397587,0.4432258719666524,-1.213886723662493,-0.9867532349943241,0.0,0.0,1999-06-01 06:00:00
1.8955374922717378,-0.2045444730298996,0.2129102013400176,-1.8491203332213422,-1.9322701293688649,0.0,0.0,1999-07-01 00:00:00
1.8933484391140658,-0.2070208006259981,0.21097468341036946,-1.8544584307806604,-1.9402156832336144,0.0,0.0,1999-07-01 06:00:00
1.624115970861383,-0.5117463283409774,0.8201738813791256,-1.0467834497403303,-0.7478003515956534,0.0,0.0,1999-08-01 00:00:00
1.6179661795001405,-0.5120158939377805,0.8251264173446815,-1.0402163752239644,-0.7381056798770352,0.0,0.0,1999-08-01 06:00:00
0.8614880459627247,-0.5451932924135804,0.37853429591983745,-0.1338906909137884,-0.2205645009579558,0.0,0.0,1999-09-01 00:00:00
0.8509735973122969,-0.5447705645458606,0.374903349795229,-0.12652261259247616,-0.2163571698015577,0.0,0.0,1999-09-01 06:00:00
-0.4002729591214909,-0.4943311654892375,1.060974566720663,0.18710074000416493,0.514940619528717,0.0,0.0,1999-10-01 00:00:00
-0.40291318227668155,-0.49622425115770563,1.0667394611035903,0.1897350882579779,0.5210860346811989,0.0,0.0,1999-10-01 06:00:00
-0.7277051018115749,-0.729192642301495,0.9875279376088943,0.2627710200324612,0.5983108280198466,0.0,0.0,1999-11-01 00:00:00
-0.7237747584071225,-0.7356328094687871,0.9868833131157567,0.26336382068233133,0.5989384318196752,0.0,0.0,1999-11-01 06:00:00
-0.25607761128393247,-1.5022099753815825,0.5445832068110359,-0.4571882609452608,-0.07608004379032347,0.0,0.0,1999-12-01 00:00:00
-0.2592045995258732,-1.4992141213625487,0.5408662011239923,-0.46324205685015374,-0.08175233496423621,0.0,0.0,1999-12-01 06:00:00
-0.6438064005699936,-1.1308355791548599,0.4128325945253494,-0.02168075716959666,0.697741032730074,0.0,0.0,2000-01-01 00:00:00
-0.6397844244673165,-1.1281938363061765,0.41179165752495117,-0.018092144455017188,0.7040791933476145,0.0,0.0,2000-01-01 06:00:00
-0.14507078393749567,-0.8032815212850423,-0.2710734295872529,0.2984258103392823,-0.09714197379383235,0.0,0.0,2000-02-01 00:00:00
-0.14972235378472143,-0.7955707199182669,-0.2766256417394511,0.30099943267286466,-0.10365516430059789,0.0,0.0,2000-02-01 06:00:00
-0.6846653489799701,0.09111874943977943,-1.0536897718117884,1.30559411446858,0.6975629321410379,0.0,0.0,2000-03-01 00:00:00
-0.6831426502383462,0.10253485246444921,-1.0604473659881442,1.3143299718503243,0.7045303500121488,0.0,0.0,2000-03-01 06:00:00
-0.4958522292415857,1.5067437063567775,-1.342425633429131,1.250787525605224,0.5870937978180161,0.0,0.0,2000-04-01 00:00:00
-0.4886955541219712,1.5062670653696981,-1.3447179970603376,1.2502699094280203,0.5861390463844773,0.0,0.0,2000-04-01 06:00:00
0.36293354288248986,1.4495835468525469,-0.9093322558546226,0.24006530928719289,-0.5636582787845754,0.0,0.0,2000-05-01 00:00:00
0.3713917250935134,1.4419462633758107,-0.9056728059258948,0.2315752472968582,-0.5733201176359839,0.0,0.0,2000-05-01 06:00:00
1.4117621240366747,0.5026437160123618,-0.24871986935754975,-1.608830758579363,-1.930117096386013,0.0,0.0,2000-06-01 00:00:00
1.413360226984959,0.4975820092832768,-0.2433792431359213,-1.623792468639987,-1.9411482311454415,0.0,0.0,2000-06-01 06:00:00
1.6035192356010746,-0.10491180315278732,0.6214393294154175,-1.72913169826666,-1.4318509363881304,0.0,0.0,2000-07-01 00:00:00
1.6016937544505445,-0.10677915755974196,0.6287067031654263,-1.7300165616757344,-1.4275710894746585,0.0,0.0,2000-07-01 06:00:00
1.377146123909129,-0.33644782073901,0.5129538509411395,-1.1088366650845374,-1.2572570865354558,0.0,0.0,2000-08-01 00:00:00
1.3703301574521878,-0.33731288124512016,0.5120132254052362,-1.1037877385739363,-1.2558729095437386,0.0,0.0,2000-08-01 06:00:00
0.5319756975666752,-0.44375453303787576,0.6089157445559749,-0.0539927301532478,-0.04774268110389412,0.0,0.0,2000-09-01 00:00:00
0.5262002374335009,-0.4428355594124059,0.6097034362197836,-0.045456400795118375,-0.037919984823925244,0.0,0.0,2000-09-01 06:00:00
-0.16107907011334668,-0.3336676191974238,0.5809507719655198,0.6153457128912986,0.2696767393954492,0.0,0.0,2000-10-01 00:00:00
-0.1637424255935289,-0.33656544936306915,0.5807090377805941,0.6208977970266674,0.27226156001326013,0.0,0.0,2000-10-01 06:00:00
-0.4913692205222082,-0.6930573740498517,0.6149464917273145,0.07188921077428946,0.3086510062271126,0.0,0.0,2000-11-01 00:00:00
-0.48960470829026065,-0.6969954823595318,0.6152249519675462,0.0674244097820971,0.3089474468627107,0.0,0.0,2000-11-01 06:00:00
-0.27964451914117766,-1.165722268574032,0.4406753296481429,-0.2740403313850284,0.004742664896078877,0.0,0.0,2000-12-01 00:00:00
-0.27750128233261734,-1.1670357882093711,0.43920848003620794,-0.27690890818830227,0.002186425407278383,0.0,0.0,2000-12-01 06:00:00
-0.01389292783874263,-1.3284810747319205,0.025354622091478478,-0.6249436155822808,-0.13494228846699172,0.0,0.0,2001-01-01 00:00:00
-0.01963924841524049,-1.3239891316506205,0.02198952875527988,-0.6277746001492215,-0.13605813353676557,0.0,0.0,2001-01-01 06:00:00
-0.7264503076710214,-0.7715806071008334,-0.954090902421473,0.9814810820797254,0.5501979223430292,0.0,0.0,2001-02-01 00:00:00
-0.7286181113673634,-0.760021144190591,-0.9620270192681051,0.9945617344684443,0.5557762028611911,0.0,0.0,2001-02-01 06:00:00
-0.969248446029371,0.5230816894428132,-1.2785244897965196,1.6155768035618725,0.7240647249635348,0.0,0.0,2001-03-01 00:00:00
-0.9703155814249319,0.5316379465450235,-1.2813759665085085,1.6211708174993054,0.7255802334240926,0.0,0.0,2001-03-01 06:00:00
-1.1015766421655167,1.5839485185797504,-1.8901328073633519,1.2683517751043019,0.5437319733718169,0.0,0.0,2001-04-01 00:00:00
-1.0886639631705703,1.5854789159907012,-1.8950820544284321,1.2654831983010282,0.5422542581397025,0.0,0.0,2001-04-01 06:00:00
0.44796545906815594,1.7676170379624998,-1.604073014432656,0.1817684258658212,-1.0246192154019027,0.0,0.0,2001-05-01 00:00:00
0.45433760766187875,1.759189437167857,-1.6016277169293522,0.17266242954171906,-1.0377863761913821,0.0,0.0,2001-05-01 06:00:00
1.238143893372097,0.7225014167661142,0.1743697692715912,-1.4737040192243396,-1.682904975326517,0.0,0.0,2001-06-01 00:00:00
1.24130199369455,0.7165979301960954,0.18880859050775184,-1.487089747069455,-1.6881494943959934,0.0,0.0,2001-06-01 06:00:00
1.6171284844908378,0.01406832478587879,0.565837177981867,-1.759214162464702,-1.5421077200088393,0.0,0.0,2001-07-01 00:00:00
1.6185970284871318,0.01264697891182027,0.5690054854396326,-1.7615015054600545,-1.5408801487074812,0.0,0.0,2001-07-01 06:00:00
1.7992294642542215,-0.16214425524888437,0.5614580069991529,-0.937530289969271,-1.386095147127758,0.0,0.0,2001-08-01 00:00:00
1.7881369764595167,-0.16240646905668477,0.5613966141902816,-0.9308287509152517,-1.38483686882829,0.0,0.0,2001-08-01 06:00:00
0.42375272897479777,-0.1944896762690902,0.36841654175799654,0.11738015430322339,0.31744336461665795,0.0,0.0,2001-09-01 00:00:00
0.418301031731337,-0.19524445994014383,0.36684773623133154,0.12590057925367337,0.33128206383403136,0.0,0.0,2001-09-01 06:00:00
-0.2304688722753601,-0.28494608817134426,0.848970397639724,0.3836994608954742,0.07872810614182064,0.0,0.0,2001-10-01 00:00:00
-0.23017164879726562,-0.28900550099958483,0.8530217748750786,0.38586535205036543,0.07660530774172307,0.0,0.0,2001-10-01 06:00:00
-0.19364750083840354,-0.7882642669466962,0.49891298666247735,-0.03971924718857069,-0.018491903327536145,0.0,0.0,2001-11-01 00:00:00
-0.20008303917541936,-0.7889026472918591,0.4960335542964502,-0.04318207049695822,-0.019265483472225748,0.0,0.0,2001-11-01 06:00:00
-0.965924564044476,-0.8648735842603705,0.882683271960652,0.1675947069129515,0.8863786100644245,0.0,0.0,2001-12-01 00:00:00
-0.9631000892309192,-0.8662226375425585,0.8859321574800596,0.16936877129683106,0.89398898523442,0.0,0.0,2001-12-01 06:00:00
-0.6156911217262426,-1.032194175495088,-0.17962938892516908,-0.37908316068676634,-0.20837216925462299,0.0,0.0,2002-01-01 00:00:00
-0.6170409556516472,-1.027266026266236,-0.18829180462673872,-0.3835407324027408,-0.2173338885491271,0.0,0.0,2002-01-01 06:00:00
-0.7830665834287379,-0.42096888831889334,-0.4490106193961012,1.0025052631767037,0.4711453539938169,0.0,0.0,2002-02-01 00:00:00
-0.7867899014905299,-0.409172942862364,-0.45113031575236046,1.01377425894521,0.47674253112619847,0.0,0.0,2002-02-01 06:00:00
-1.200087620667735,0.900066725977571,-1.3907735667145715,1.6025771190667943,0.929724608596211,0.0,0.0,2002-03-01 00:00:00
-1.198671796853981,0.9062262998645562,-1.3992391965377082,1.6078834078107536,0.9338053324373254,0.0,0.0,2002-03-01 06:00:00
-1.0245370339247573,1.6636076030318139,-1.9147337829177677,1.4598061430389337,0.7760670262624731,0.0,0.0,2002-04-01 00:00:00
-1.0150709816934427,1.6648488300752824,-1.9189249384233178,1.4586031914762705,0.7747844185721948,0.0,0.0,2002-04-01 06:00:00
0.11138152305798543,1.8125095122157873,-1.3371584593181145,0.11697097726928866,-0.6304084426526165,0.0,0.0,2002-05-01 00:00:00
0.12151061227889629,1.8058095818370277,-1.3322695087617462,0.1056976439350517,-0.642217173087255,0.0,0.0,2002-05-01 06:00:00
1.3673866139270439,0.9816924139881418,-0.8763922731453642,-1.3959372490928441,-2.416058884588692,0.0,0.0,2002-06-01 00:00:00
1.3713890441117045,0.9758992042531796,-0.8726862304599046,-1.408146050769681,-2.4304793633164077,0.0,0.0,2002-06-01 06:00:00
1.8476393235705943,0.2863785894851188,-0.1687853359083906,-1.3939723318168111,-2.2254048023092388,0.0,0.0,2002-07-01 00:00:00
1.8474887841377976,0.2811759734667895,-0.16287024840376216,-1.3938552175420809,-2.223681194884567,0.0,0.0,2002-07-01 06:00:00
1.8289724339038036,-0.35878010513609365,0.5721836595988241,-1.176624142324805,-1.517473857502129,0.0,0.0,2002-08-01 00:00:00
1.8202287736975298,-0.35845907701626367,0.5781595917622427,-1.1748573072171433,-1.5117321212709514,0.0,0.0,2002-08-01 06:00:00
0.7448037570537193,-0.3191980731398549,0.24485145460497718,0.18188409428530808,-0.44925675904207857,0.0,0.0,2002-09-01 00:00:00
0.7345899389680127,-0.31784044277049583,0.2421414006134217,0.19291307808337907,-0.4406191166814716,0.0,0.0,2002-09-01 06:00:00
-0.4808242874124884,-0.15618930615584292,0.49357729379156245,0.5701106857404793,0.3223982930731905,0.0,0.0,2002-10-01 00:00:00
-0.48146060567011667,-0.15901116783511635,0.49569041234687156,0.573280000434419,0.32880991427851614,0.0,0.0,2002-10-01 06:00:00
-0.5596865076781978,-0.505911458468328,1.0461997294859535,-0.10753708738895357,0.6412399200003733,0.0,0.0,2002-11-01 00:00:00
-0.5618359310387904,-0.5068206297084581,1.050675374882607,-0.11307471297188644,0.6437800973670863,0.0,0.0,2002-11-01 06:00:00
-0.8176139038627029,-0.6151271853118356,0.8660282799542928,-0.25206043997204003,0.7329761320226746,0.0,0.0,2002-12-01 00:00:00
-0.8162704358096798,-0.617833868963387,0.8644759189300036,-0.2532286910088572,0.7337256189842319,0.0,0.0,2002-12-01 06:00:00
-0.6510235066471451,-0.9508147724161439,0.2569573491040697,0.011278958963180825,0.5058026893065976,0.0,0.0,2003-01-01 00:00:00
-0.6526383760480391,-0.9422303334560915,0.2520185168904938,0.013430391565636208,0.5039491676591547,0.0,0.0,2003-01-01 06:00:00
-0.851283540849588,0.11365565863080249,-0.4519015629137921,0.8854806314713718,0.40910068327458665,0.0,0.0,2003-02-01 00:00:00
-0.8544649528173818,0.12025511455984098,-0.45762424974062144,0.8925711055859157,0.40832922899899665,0.0,0.0,2003-02-01 06:00:00
-1.2076121714828614,0.8528657899771026,-1.4254341925224328,1.5832792891306573,0.5676801249899686,0.0,0.0,2003-03-01 00:00:00
-1.2057118240867175,0.8604638639124885,-1.4341536158322383,1.5895022500990497,0.5691155590477635,0.0,0.0,2003-03-01 06:00:00
-0.9719594110621531,1.7951237565200622,-2.202646871266233,1.2980988008858323,0.3667368362669571,0.0,0.0,2003-04-01 00:00:00
-0.9645122369775233,1.7962522561321412,-2.208895234019013,1.295730489996839,0.3650909411682721,0.0,0.0,2003-04-01 06:00:00
-0.07830336255596913,1.9307042240292207,-1.8455298354189933,0.15756480908819817,-1.0044872350257656,0.0,0.0,2003-05-01 00:00:00
-0.06956328875667056,1.9244343733071791,-1.8424766394778591,0.1479990307966358,-1.0159957455019604,0.0,0.0,2003-05-01 06:00:00
1.0054569121997805,1.1531728925008211,-1.038433658807544,-1.3382476248737782,-1.7618297553220577,0.0,0.0,2003-06-01 00:00:00
1.012118932137299,1.1454694429230483,-1.0318969691131052,-1.3503320829996668,-1.7678932064103539,0.0,0.0,2003-06-01 06:00:00
1.8048706134461632,0.22878222383333596,0.353508504054043,-1.9162832009963808,-1.9342859256909353,0.0,0.0,2003-07-01 00:00:00
1.800306282948616,0.22521783146467703,0.36515066358613335,-1.9210400647477774,-1.9356833303126078,0.0,0.0,2003-07-01 06:00:00
1.238915598493051,-0.21314484086613,0.7964104791457237,-1.0736575611528558,-0.9820201055472162,0.0,0.0,2003-08-01 00:00:00
1.2386155058893762,-0.2146825900660835,0.7999164470522759,-1.0667709526276576,-0.9742668247321716,0.0,0.0,2003-08-01 06:00:00
1.2016919218536177,-0.4039213149173449,0.009420447439264849,-0.11360534184628236,-1.0973553542399304,0.0,0.0,2003-09-01 00:00:00
1.189071355706826,-0.40329028636118885,0.0029933877606657974,-0.1058555577406635,-1.098356166170632,0.0,0.0,2003-09-01 06:00:00
-0.3127970859023695,-0.32812069439408387,0.7725270320449791,0.4324941836560013,0.22303871445861403,0.0,0.0,2003-10-01 00:00:00
-0.3129116716052372,-0.3301522387554591,0.7789935585292802,0.43701537300269344,0.2341423649751163,0.0,0.0,2003-10-01 06:00:00
-0.32697908398612024,-0.5800946854107579,0.743544144757452,0.12562875846787927,0.4239510599758387,0.0,0.0,2003-11-01 00:00:00
-0.3271806400581433,-0.5846760752582665,0.7432558178157945,0.12309851179160447,0.42549467715005124,0.0,0.0,2003-11-01 06:00:00
-0.35114124574112376,-1.1299068031440502,0.6710003188261239,-0.2977725993532426,0.08258443268905512,0.0,0.0,2003-12-01 00:00:00
-0.3542118377333743,-1.1281705556409958,0.6703935166884504,-0.301309161279053,0.07970269902029044,0.0,0.0,2003-12-01 06:00:00
-0.7318750172019914,-0.9146733776736664,0.13683628889865296,0.09029494802513423,0.4802502151410478,0.0,0.0,2004-01-01 00:00:00
-0.7347377769100113,-0.9096447539950931,0.13249822917187754,0.09347872127150973,0.48350704660210847,0.0,0.0,2004-01-01 06:00:00
-1.0868546208514296,-0.29125392313656756,-0.5448563051941466,0.924177501210697,0.4347103196981551,0.0,0.0,2004-02-01 00:00:00
-1.0864672888980753,-0.2798145394467214,-0.5503630208897712,0.9309339827639725,0.4343127821764728,0.0,0.0,2004-02-01 06:00:00
-1.0419122791193205,1.0358591700696715,-1.3006494714431973,1.5859656881732394,0.46982495307509614,0.0,0.0,2004-03-01 00:00:00
-1.0405377886459597,1.0416940399423211,-1.3071741018358938,1.5916623578329667,0.4701343851329708,0.0,0.0,2004-03-01 06:00:00
-0.8714786881888146,1.7595643784070465,-1.9278866440681288,1.3851074777343269,0.6307114351792358,0.0,0.0,2004-04-01 00:00:00
-0.8618628138060986,1.7585559580153636,-1.9329329136972282,1.383428839796524,0.6320169550142573,0.0,0.0,2004-04-01 06:00:00
0.282424623853978,1.6384228245012735,-1.3992265890858877,-0.2552152961135438,-1.3855407677080378,0.0,0.0,2004-05-01 00:00:00
0.2929340515346411,1.6305404813910749,-1.3947416251378868,-0.26898562145345317,-1.4024950461951657,0.0,0.0,2004-05-01 06:00:00
1.5855957184401315,0.6608971008091135,-0.7354661766839792,-1.458664232980562,-2.4974081001888386,0.0,0.0,2004-06-01 00:00:00
1.587063903795727,0.6535612406815322,-0.7301058170594991,-1.4683370045601498,-2.5063098227331917,0.0,0.0,2004-06-01 06:00:00
1.7617784094125417,-0.21946125291852447,-0.08519518958105904,-1.8867385949489526,-1.7380601767082997,0.0,0.0,2004-07-01 00:00:00
1.7635429216444884,-0.2211631920728986,-0.079776177898105,-1.8902549149013528,-1.7316046208749087,0.0,0.0,2004-07-01 06:00:00
1.9806328878608699,-0.4305090598494373,0.5738451024888731,-1.1339540623761064,-1.6965837619460438,0.0,0.0,2004-08-01 00:00:00
1.9689817275195567,-0.4310065309053604,0.5791594175066997,-1.1278062858803806,-1.6962986592789762,0.0,0.0,2004-08-01 06:00:00
0.5359014683022345,-0.49231309940770757,0.2851996856345995,-0.2253150096761935,-0.22957487903408025,0.0,0.0,2004-09-01 00:00:00
0.5250949068036516,-0.49204108321456747,0.2828097512892953,-0.21797874017024013,-0.2176504068373351,0.0,0.0,2004-09-01 06:00:00
-0.7608641241053231,-0.45966625503834685,0.8577577915593512,0.47179252917665804,0.5168515396418574,0.0,0.0,2004-10-01 00:00:00
-0.7572899109135378,-0.4614956252021155,0.8625891863574037,0.47758607113770557,0.5230236462619269,0.0,0.0,2004-10-01 06:00:00
-0.31767594429166796,-0.6864946770658262,0.820686401703176,-0.09017670347922119,0.6105442598591106,0.0,0.0,2004-11-01 00:00:00
-0.3201742353908025,-0.6900076069114581,0.8203460005039933,-0.09479187341674644,0.6112559535922245,0.0,0.0,2004-11-01 06:00:00
-0.6174308877500587,-1.108081792188225,0.7589975917902091,-0.29704533416571904,0.430198753052793,0.0,0.0,2004-12-01 00:00:00
-0.6152065981438525,-1.1083685119593703,0.7584823307157628,-0.29874421407693214,0.42867757560796893,0.0,0.0,2004-12-01 06:00:00
-0.34163161866505687,-1.1438102614483268,-0.03819954254100023,-0.040077819288979924,0.060630582494296675,0.0,0.0,2005-01-01 00:00:00
-0.3454773228648882,-1.135413293107867,-0.044676483876806825,-0.037976991620050034,0.05763924846304525,0.0,0.0,2005-01-01 06:00:00
-0.8184748208571724,-0.10251389463939785,-0.5915850031456362,0.9868987016774406,0.671738819146055,0.0,0.0,2005-02-01 00:00:00
-0.8257991605028916,-0.09139186317487602,-0.5960315965880918,0.9952297195909808,0.6767310684156733,0.0,0.0,2005-02-01 06:00:00
-1.6387839154047483,1.143169558263043,-1.2083574426085941,1.7006249007000651,1.1685223035505907,0.0,0.0,2005-03-01 00:00:00
-1.6373012947610757,1.1487924515527506,-1.2138740250056443,1.706982326206111,1.1729526147548006,0.0,0.0,2005-03-01 06:00:00
-1.454934024279761,1.8404463104300677,-1.5256393159003419,1.4391824638444286,0.6568541923315263,0.0,0.0,2005-04-01 00:00:00
-1.4450813573764874,1.8407930698114154,-1.5281734137164753,1.4370050058475887,0.6526584353513397,0.0,0.0,2005-04-01 06:00:00
-0.2726123820037872,1.8820182266499945,-2.2810816660987054,0.16655369113756988,-0.8595057969041108,0.0,0.0,2005-05-01 00:00:00
-0.25765742355664134,1.8759162417768747,-2.287408962462891,0.15587894187417733,-0.8722132975526553,0.0,0.0,2005-05-01 06:00:00
1.5818245218452165,1.125321865158248,-1.5361862715741939,-1.4282665723394181,-2.715344641665812,0.0,0.0,2005-06-01 00:00:00
1.5835936067460572,1.1166381770466431,-1.5300782352416893,-1.4411462508492787,-2.730328475705004,0.0,0.0,2005-06-01 06:00:00
1.794104040385357,0.08329644593977902,0.42546580940063033,-1.8375563829831445,-2.1825021655886205,0.0,0.0,2005-07-01 00:00:00
1.7922946980662167,0.08033980146209976,0.4418982524748346,-1.8408861876091223,-2.1778989503642863,0.0,0.0,2005-07-01 06:00:00
1.5697278400973709,-0.28322822014079635,0.31998200076004246,-0.9813006657583381,-1.6343650061682977,0.0,0.0,2005-08-01 00:00:00
1.565014673710341,-0.28339731128788254,0.3189909454168518,-0.9743128473660889,-1.6299455605172657,0.0,0.0,2005-08-01 06:00:00
0.9852827453413606,-0.30413793336565736,0.4034214058155945,-0.1282460720428302,-0.92439488047902,0.0,0.0,2005-09-01 00:00:00
0.9749998889213756,-0.30683971582453884,0.4041082378648301,-0.1213666927938499,-0.9186588132321087,0.0,0.0,2005-09-01 06:00:00
-0.24865428680568938,-0.6283738837984426,0.6052623242781188,0.01644066218278144,0.06837016326403007,0.0,0.0,2005-10-01 00:00:00
-0.2506495843265103,-0.629949617241582,0.6069528191223668,0.01759734637764993,0.07666435966116462,0.0,0.0,2005-10-01 06:00:00
-0.4960943117124317,-0.8235994154950973,0.9606762578292901,-0.02758852169488745,0.20069795608767135,0.0,0.0,2005-11-01 00:00:00
-0.49409076545556785,-0.8281097380489039,0.9635524012948429,-0.027955768926758197,0.201706562871739,0.0,0.0,2005-11-01 06:00:00
-0.2556727059363984,-1.3648601773188533,1.0500795357465187,-0.4818270801512031,-0.08309942735054457,0.0,0.0,2005-12-01 00:00:00
-0.25616225048855434,-1.3652547233287224,1.0508069309016144,-0.48564269213902556,-0.08549315595704286,0.0,0.0,2005-12-01 06:00:00
-0.3163824169557787,-1.4138941593775918,0.05228304288216914,-0.03708779064524489,-0.04275444736479621,0.0,0.0,2006-01-01 00:00:00
-0.3187733848261721,-1.4044189286499158,0.0441649402092436,-0.03344134372092199,-0.04240698587079931,0.0,0.0,2006-01-01 06:00:00
-0.6129007177789534,-0.2390978813475651,-0.07555103708764618,0.8800355406240284,0.94627473574668,0.0,0.0,2006-02-01 00:00:00
-0.6166217943363853,-0.23116530101251248,-0.07652400347822302,0.8874614531550841,0.9543128830211131,0.0,0.0,2006-02-01 06:00:00
-1.0296483811462427,0.6492849500776755,-1.1287019175497477,1.5910001561314044,0.6719894354921669,0.0,0.0,2006-03-01 00:00:00
-1.026919663398932,0.6554163421068101,-1.1381805287192428,1.5973387855192838,0.6694464236333199,0.0,0.0,2006-03-01 06:00:00
-0.6912841527134337,1.4097993406587057,-1.7401786790975724,1.3577634633676359,0.10070912021952241,0.0,0.0,2006-04-01 00:00:00
-0.6873412568845664,1.4119987508689986,-1.7450731111547326,1.3558144504992824,0.09608535492722033,0.0,0.0,2006-04-01 06:00:00
-0.21812679063021645,1.6737224394028214,-1.2933420827374054,0.26044030137980123,-0.7129849933464446,0.0,0.0,2006-05-01 00:00:00
-0.2061810966160393,1.668438953705455,-1.2895461434389577,0.2512374327543789,-0.719784231350987,0.0,0.0,2006-05-01 06:00:00
1.263114879560251,1.0184844420574546,-0.32510403474374105,-1.3130897436353888,-1.5683629120157487,0.0,0.0,2006-06-01 00:00:00
1.2694669442749118,1.010800597250357,-0.3172627478608106,-1.3258074863579679,-1.5752618296603083,0.0,0.0,2006-06-01 06:00:00
2.0253933987593213,0.0962319186918914,0.9252257477573038,-1.6651236866331252,-1.6111216982606054,0.0,0.0,2006-07-01 00:00:00
2.0201544651096817,0.09380827891698844,0.9356663623157931,-1.6679763590287195,-1.6114230992574352,0.0,0.0,2006-07-01 06:00:00
1.3757570188273427,-0.2042920616074389,1.3694800090943675,-0.920968018153998,-0.7898979925504372,0.0,0.0,2006-08-01 00:00:00
1.3723901896189157,-0.20497577798478614,1.3730068067039283,-0.9148954261309384,-0.7832189842538796,0.0,0.0,2006-08-01 06:00:00
